Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2019-01-17 00:00:00-05:00,75.5076664121377,76.5555905957849,75.5076664121377,76.2440490722656,809200,0,0,CDW
2019-01-17 00:00:00-05:00,57.9099998474121,58.7900009155273,57.7999992370606,58.7000007629395,348200,0,0,PKX
2019-01-17 00:00:00-05:00,2.82858170567925,2.87966244567747,2.81900420013232,2.85412192344666,623000,0,0,ELP
2019-01-17 00:00:00-05:00,106.530937589708,107.773332222255,106.416251979528,107.295486450195,1699900,0,0,DG
2019-01-17 00:00:00-05:00,77.9670164729319,78.8167005908244,77.4062218434867,78.2898941040039,497600,0,0,EXR
2019-01-17 00:00:00-05:00,95.2527091491732,97.6586151539428,94.9949371477842,96.6084213256836,870500,0,0,VMC
2019-01-17 00:00:00-05:00,21.6296293585803,22.2625684302481,21.5997259618139,22.1579093933105,840100,0,0,IR
2019-01-17 00:00:00-05:00,100.779998779297,103.870002746582,100.779998779297,103.449996948242,990200,0,0,VEEV
2019-01-17 00:00:00-05:00,87.1120203879531,88.7284418387762,86.7537401941901,88.0285491943359,1259700,0,0,FANG
2019-01-17 00:00:00-05:00,42.1057650337946,43.5189386048636,41.9780705635252,43.4167823791504,1327900,0,0,NTR
2019-01-17 00:00:00-05:00,39.7213243223452,40.0150445586446,39.6262967024467,39.8249893188477,1074400,0,0,CCEP
2019-01-17 00:00:00-05:00,210.399993896484,212.720001220703,209.330001831055,211.690002441406,198400,0,0,FICO
2019-01-17 00:00:00-05:00,6.89979835736228,7.0247951852703,6.85813274805961,6.97479629516602,3196300,0,0,BCS
2019-01-17 00:00:00-05:00,101.382693429942,104.029564749498,101.257114848968,103.401657104492,1059200,0,0,RCL
2019-01-17 00:00:00-05:00,68.6600036621094,69.1100006103516,67.7099990844727,67.9599990844727,471300,0,0,RYAAY
2019-01-17 00:00:00-05:00,31.4322719297475,32.1710436019518,31.3830212364513,32.0528411865234,1264400,0,0,PWR
2019-01-17 00:00:00-05:00,93.9604890940069,96.7352912346685,93.5968971500646,96.6874542236328,1665600,0,0,EFX
2019-01-17 00:00:00-05:00,116.161175587319,118.9408942436,115.343614729939,117.921340942383,247600,0,0,MPWR
2019-01-17 00:00:00-05:00,105.139999389648,106.160003662109,104.419998168945,105.370002746582,1602900,0,0,TTWO
2019-01-17 00:00:00-05:00,165.071908655264,167.386049170045,164.707019294739,166.560256958008,634500,0,0,SBAC
2019-01-17 00:00:00-05:00,60.4037644325826,61.0832257180444,60.3005518839663,61.0058212280273,1142600,0,0,WEC
2019-01-17 00:00:00-05:00,35.253635756533,35.6039261113849,35.0290903058544,35.442253112793,1020100,0,0,AEM
2019-01-17 00:00:00-05:00,11.2802345686193,11.4025128293905,11.1762974055851,11.3658294677734,1042900,0,0,EC
2019-01-17 00:00:00-05:00,93.2900009155273,94.6500015258789,92.9199981689453,94.5699996948242,3139200,0,0,DLTR
2019-01-17 00:00:00-05:00,100.419998168945,104,100.199996948242,103.089996337891,137300,0,0,ARGX
2019-01-17 00:00:00-05:00,40.9120375392342,41.378975620609,40.487550729677,40.8950576782227,2532800,0,0,CAH
2019-01-17 00:00:00-05:00,27.0499992370605,27.4799995422363,26.9500007629395,27.2999992370605,2344600,0,0,WBD
2019-01-17 00:00:00-05:00,102.604156486336,104.091746435549,102.022909645241,102.712524414063,612500,0,0,WST
2019-01-17 00:00:00-05:00,156.240005493164,158.630004882813,155.529998779297,158.309997558594,381700,0,0,ANSS
2019-01-17 00:00:00-05:00,13.8191331181575,13.9562757801247,13.7747647458227,13.9522428512573,660800,0,0,TU
2019-01-17 00:00:00-05:00,84.1073855562227,85.3845235660416,84.1073855562227,85.044563293457,829800,0,0,AWK
2019-01-17 00:00:00-05:00,44.3605297693836,44.5482901946995,43.6013228112047,43.6829566955566,3011000,0,0,EIX
2019-01-17 00:00:00-05:00,116.339996337891,118.860000610352,116,118.550003051758,960900,0,0,SPLK
2019-01-17 00:00:00-05:00,64.4499129942303,66.378420109836,64.3370219369376,65.9927215576172,594100,0,0,XYL
2019-01-17 00:00:00-05:00,5.04350422877488,5.15122969057531,5.03371079271269,5.13164281845093,492200,0,0,WIT
2019-01-17 00:00:00-05:00,146.396914421392,147.678467507198,146.078867042595,146.827224731445,455300,0,0,WTW
2019-01-17 00:00:00-05:00,8.35832162867475,8.37697813390702,8.24637992838048,8.32100772857666,7338500,0,0,DB
2019-01-17 00:00:00-05:00,144.960006713867,151.009994506836,144.169998168945,149.729995727539,426900,0,0,HUBS
2019-01-17 00:00:00-05:00,154.924785985132,156.294221588682,154.754672421347,155.94548034668,430100,0,0,AVB
2019-01-17 00:00:00-05:00,69.0500030517578,69.2880020141602,67.8199996948242,69.2200012207031,2160900,0,0,KEYS
2019-01-17 00:00:00-05:00,13.3853389300778,13.5544167342651,13.3712487771345,13.5191926956177,4374600,0,0,VOD
2019-01-17 00:00:00-05:00,42.6399993896484,43.8600006103516,42.6399993896484,43.75,1291400,0,0,CBRE
2019-01-17 00:00:00-05:00,6.35173288340559,6.38840584659994,6.32972938528042,6.37373638153076,1121900,0,0,TEF
2019-01-17 00:00:00-05:00,25.8062482932256,26.2635311212072,25.7199682970106,26.1168556213379,3713800,0,0,GLW
2019-01-17 00:00:00-05:00,22.7337066208205,22.7820072676758,22.5646535891018,22.6612548828125,389700,0,0,TLK
2019-01-17 00:00:00-05:00,98.1708313001281,100.034951552985,97.8148658644579,99.5010070800781,1281320,0,0,ZBH
2019-01-17 00:00:00-05:00,57.1199123980612,58.6696762316339,57.1199123980612,58.5302810668945,1376282,0,0,FTV
2019-01-17 00:00:00-05:00,577.27001953125,589.150024414063,576.200012207031,587.690002441406,109200,0,0,MTD
2019-01-17 00:00:00-05:00,111.070515405256,112.560623202667,110.860370503039,112.149894714355,775600,0,0,RMD
2019-01-17 00:00:00-05:00,45.6447741225964,46.7320136884798,45.5293161904845,46.3952598571777,7312700,0,0,DAL
2019-01-17 00:00:00-05:00,69.0374887865073,70.2218391251306,68.682184437907,70.2119674682617,1850200,0,0,APTV
2019-01-17 00:00:00-05:00,63.5143116819052,63.9944841556466,63.231862778589,63.4484062194824,1717200,0,0,CHD
2019-01-17 00:00:00-05:00,4.47947172804256,4.62538338293098,4.46488133735043,4.5743145942688,1672442,0,0,NWG
2019-01-17 00:00:00-05:00,40.2514649465065,41.2506172594774,40.2514649465065,41.1346435546875,2515000,0,0,HIG
2019-01-17 00:00:00-05:00,59.2917439191557,59.6727282090129,58.8841804304248,59.3980674743652,835700,0,0,GRMN
2019-01-17 00:00:00-05:00,64.9499969482422,65.3199996948242,64.7399978637695,65.1999969482422,227000,0,0,GIB
2019-01-17 00:00:00-05:00,19.8000649206423,20.1590266515657,19.7429574432709,20.1019191741943,3738800,0,0,WY
2019-01-17 00:00:00-05:00,56.8292033453488,57.8769920530114,56.5450575996048,57.3087005615234,1925800,0,0,DFS
2019-01-17 00:00:00-05:00,30.9500007629395,32.0499992370606,30.9500007629395,31.6100006103516,5880500,0,0,TCOM
2019-01-17 00:00:00-05:00,79.7388578376741,80.5066288951851,78.7432819784418,79.9329071044922,1865900,0,0,TROW
2019-01-17 00:00:00-05:00,91.3652587607043,92.6353756890099,91.2640243746175,92.1383743286133,438300,0,0,BR
2019-01-17 00:00:00-05:00,46.5453073870372,47.2798680964345,46.5453073870372,47.1156730651856,270900,0,0,RCI
2019-01-17 00:00:00-05:00,17.767790945668,17.9453758866494,17.7397506551827,17.8706035614014,1395500,0,0,WPM
2019-01-17 00:00:00-05:00,66.1122835049061,66.1600968685611,65.6341790495363,66.0931625366211,397900,0,0,FNV
2019-01-17 00:00:00-05:00,59.9032048092468,61.4160374640424,59.6453321786933,61.0722160339356,4718300,0,0,STT
2019-01-17 00:00:00-05:00,133.320007324219,134.979995727539,131.880004882813,133.419998168945,367300,0,0,ICLR
2019-01-17 00:00:00-05:00,80.2086487115206,82.2226804695092,79.549680088996,82.1391525268555,1215500,0,0,TSCO
2019-01-17 00:00:00-05:00,160.630004882813,164.220001220703,159.600006103516,163.419998168945,481700,0,0,VRSN
2019-01-17 00:00:00-05:00,48.9800090447152,49.8941351649083,48.86265434713,49.3197174072266,2218050,0,0,RJF
2019-01-17 00:00:00-05:00,58.2474167555349,59.0238288644855,58.2474167555349,58.9985122680664,2684300,0,0,EQR
2019-01-17 00:00:00-05:00,81.3168076103429,82.5771406012002,81.2075342981702,82.460578918457,1103208,0,0,DTE
2019-01-17 00:00:00-05:00,12.14274588532,12.2619588576423,12.006502024336,12.1512613296509,6240000,0,0,HPE
2019-01-17 00:00:00-05:00,71.6426918316313,71.7504727918313,70.9213709657073,71.3276290893555,1688700,0,0,ETR
2019-01-17 00:00:00-05:00,31.3581592488351,31.7583006663639,31.3009961891881,31.6113090515137,4620600,0,0,FE
2019-01-17 00:00:00-05:00,12.4200000762939,12.6099996566772,12.2200002670288,12.3900003433228,1695200,0,0,SE
2019-01-17 00:00:00-05:00,19.717729419633,20.082508241285,19.717729419633,19.8951892852783,5380300,0,0,HWM
2019-01-17 00:00:00-05:00,136.87753872897,140.866609618001,136.87753872897,140.616760253906,1932100,0,0,MTB
2019-01-17 00:00:00-05:00,5.71999979019165,5.84000015258789,5.65000009536743,5.73999977111816,27651600,0,0,SNAP
2019-01-17 00:00:00-05:00,27.9433868911585,28.3141114098426,27.8599736534853,28.1565532684326,12818500,0,0,EBAY
2019-01-17 00:00:00-05:00,57.9231725020529,58.5482437572305,57.7495379181246,58.4093360900879,1595500,0,0,ES
2019-01-17 00:00:00-05:00,76.9100036621094,77.6500015258789,76.9100036621094,77.4499969482422,119400,0,0,IX
2019-01-17 00:00:00-05:00,398.946546867444,406.178440785937,394.867505764391,403.28173828125,32700,0,0,FCNCA
2019-01-17 00:00:00-05:00,135.800003051758,137.100006103516,134.910003662109,135.399993896484,704600,0,0,MOH
2019-01-17 00:00:00-05:00,27.1135368441626,27.3250602245509,26.950086375815,27.0943069458008,1222500,0,0,BRO
2019-01-17 00:00:00-05:00,20.6910367471012,21.2312971535448,20.62468923162,20.9753837585449,1837300,0,0,MT
2019-01-17 00:00:00-05:00,280.190002441406,284.339996337891,280,283.899993896484,679700,0,0,ULTA
2019-01-17 00:00:00-05:00,69.1519679657682,72.2507787080622,69.1519679657682,71.8827972412109,908200,0,0,WAB
2019-01-17 00:00:00-05:00,78.0785339935128,79.4207713982158,77.7305476420022,78.8142776489258,220600,0,0,HEI
2019-01-17 00:00:00-05:00,58.7709684817147,59.1320633821214,58.60362805112,59.0616035461426,1255100,0,0,AEE
2019-01-17 00:00:00-05:00,16.0499992370605,16.1399993896484,15.9899997711182,16.0949993133545,74600,0,0,GMAB
2019-01-17 00:00:00-05:00,18.4501395380574,18.9314466242459,18.4011171579739,18.9136199951172,3079300,0,0,INVH
2019-01-17 00:00:00-05:00,80.3300018310547,82.0500030517578,79.75,80.6800003051758,680100,0,0,ALNY
2019-01-17 00:00:00-05:00,140,143.850006103516,139.110000610352,141.309997558594,312800,0,0,BGNE
2019-01-17 00:00:00-05:00,1.38592160859384,1.40902037243964,1.37822205124056,1.40132081508636,529300,0,0,UMC
2019-01-17 00:00:00-05:00,71.6974766011635,73.5406211370656,71.6974766011635,73.2257080078125,878800,0,0,DOV
2019-01-17 00:00:00-05:00,20.3818018354849,20.8553901211843,20.3204111331396,20.7764587402344,1413300,0,0,TS
2019-01-17 00:00:00-05:00,5.51855736530136,5.55559462749649,5.5000387342038,5.53707599639893,19734200,0,0,NOK
2019-01-17 00:00:00-05:00,35.1137139412963,35.800758923013,35.1137139412963,35.3786010742188,1795700,0,0,TRGP
2019-01-17 00:00:00-05:00,19.7540450093552,20.1269134997351,19.6985117907454,20.0396461486816,4924400,0,0,CTRA
2019-01-17 00:00:00-05:00,28.955285713392,29.3990759178364,28.946910505267,29.2064876556397,257300,0,0,FTS
2019-01-17 00:00:00-05:00,105.532282530681,108.444896524058,105.465435843246,107.575889587402,526100,0,0,STE
2019-01-17 00:00:00-05:00,2518.80004882813,2567.97998046875,2500.03002929688,2527.3798828125,17400,0,0,NVR
2019-01-17 00:00:00-05:00,49.927786077138,50.9339367110241,49.8898209297639,50.8200340270996,3157800,0,0,CCL
2019-01-17 00:00:00-05:00,23.8677553880194,24.1251415458029,23.64803619813,23.792423248291,1421400,0,0,ROL
2019-01-17 00:00:00-05:00,23.6990817321839,23.9466121433955,23.6192327702791,23.8747482299805,3490800,0,0,PPL
2019-01-17 00:00:00-05:00,21.6003562682928,21.8980630060853,21.3439956292576,21.8401756286621,5731900,0,0,FITB
2019-01-17 00:00:00-05:00,117.59471934679,118.969027636925,117.568459869878,118.610130310059,543600,0,0,IFF
2019-01-17 00:00:00-05:00,12.1184112546198,12.1184112546198,11.5689120499188,11.6081619262695,4290300,0,0,CCJ
2019-01-17 00:00:00-05:00,52.4199981689453,53.3300018310547,52.2900009155273,53.1199989318848,1118500,0,0,LYV
2019-01-18 00:00:00-05:00,37.7925529922287,37.883736196489,37.4278238365754,37.6293869018555,135004000,0,0,AAPL
2019-01-18 00:00:00-05:00,102.043705761235,102.46153081286,100.571834570481,102.281105041504,37427600,0,0,MSFT
2019-01-18 00:00:00-05:00,55.429500579834,55.9000015258789,54.9640007019043,55.3650016784668,44892000,0,0,GOOGL
2019-01-18 00:00:00-05:00,85.5999984741211,85.8099975585938,84.5770034790039,84.8099975585938,120410000,0,0,AMZN
2019-01-18 00:00:00-05:00,38.1373278166453,39.1916675533614,37.6213210912516,38.9311828613281,65133600,0,0,NVDA
2019-01-18 00:00:00-05:00,149.75,152.429992675781,148.550003051758,150.039993286133,31029600,0,0,META
2019-01-18 00:00:00-05:00,21.533332824707,21.808666229248,19.9820003509522,20.1506671905518,362262000,0,0,TSLA
2019-01-18 00:00:00-05:00,106.628606188591,107.846375053435,106.11197206757,107.56037902832,8887000,0,0,LLY
2019-01-18 00:00:00-05:00,133.672828410231,133.95311373412,132.058820871924,133.856460571289,10263500,0,0,V
2019-01-18 00:00:00-05:00,32.0102975036946,32.6904250003787,31.9396329812252,32.5402679443359,12905900,0,0,TSM
2019-01-18 00:00:00-05:00,244.523976695015,247.932044590583,242.494043466309,247.224349975586,4844800,0,0,UNH
2019-01-18 00:00:00-05:00,220.557365676715,222.949082758501,218.744421374707,221.995803833008,3463400,0,0,AVGO
2019-01-18 00:00:00-05:00,20.4793222726869,20.6754610996263,20.3812536724841,20.487850189209,3604200,0,0,NVO
2019-01-18 00:00:00-05:00,89.8911583196326,90.8700293913187,89.0768842018756,90.6014862060547,16428700,0,0,JPM
2019-01-18 00:00:00-05:00,89.5489021371324,90.7034780133047,89.456537476433,90.2693634033203,6120600,0,0,WMT
2019-01-18 00:00:00-05:00,56.7345666163218,56.7500563635655,55.8518400668769,56.5177574157715,15759200,0,0,XOM
2019-01-18 00:00:00-05:00,196.01339906372,197.328735055075,194.883200842788,196.812347412109,4866600,0,0,MA
2019-01-18 00:00:00-05:00,113.457147140205,114.575122634166,113.064111171242,114.147155761719,10593000,0,0,JNJ
2019-01-18 00:00:00-05:00,81.1442900221445,81.5616840807555,80.8512204863888,81.1886901855469,9100300,0,0,PG
2019-01-18 00:00:00-05:00,45.269141128949,45.8518875135869,45.204391922719,45.574390411377,15930600,0,0,ORCL
2019-01-18 00:00:00-05:00,157.522497889212,160.246073833392,156.810448606389,159.836654663086,6371100,0,0,HD
2019-01-18 00:00:00-05:00,247.449996948242,250.679992675781,244.449996948242,247.509994506836,3711300,0,0,ADBE
2019-01-18 00:00:00-05:00,150.948818826433,155.529061978047,150.645373503321,154.286804199219,1664700,0,0,ASML
2019-01-18 00:00:00-05:00,91.4833320733931,92.0130218297046,90.7369549495999,91.7883071899414,9382000,0,0,CVX
2019-01-18 00:00:00-05:00,199.003571638665,200.501534251106,198.263961705862,199.967880249023,2115400,0,0,COST
2019-01-18 00:00:00-05:00,124.889999389648,125.790000915527,124.870002746582,125.349998474121,158600,0,0,TM
2019-01-18 00:00:00-05:00,62.7942451332349,62.9509417412879,62.2416823689203,62.5715675354004,14980741,0,0,MRK
2019-01-18 00:00:00-05:00,40.7429900832295,41.1223945209996,40.6308920466363,41.0534133911133,12760700,0,0,KO
2019-01-18 00:00:00-05:00,70.8878876208289,71.9618283095997,69.6616763684953,71.7294082641602,6190000,0,0,ABBV
2019-01-18 00:00:00-05:00,25.8995873640477,26.2922745691736,25.6229192894827,26.1494789123535,97928200,0,0,BAC
2019-01-18 00:00:00-05:00,96.1910878603467,96.4797414456218,95.4913228063686,96.2785568237305,5142700,0,0,PEP
2019-01-18 00:00:00-05:00,85.297142662935,85.4149038549414,84.4546791367884,84.6177368164063,535100,0,0,FMX
2019-01-18 00:00:00-05:00,151.830001831055,153.270004272461,150.240005493164,152.509994506836,6151200,0,0,CRM
2019-01-18 00:00:00-05:00,49.1251075792107,49.3667058545268,48.9720960549979,49.1814804077148,2808558,0,0,SHEL
2019-01-18 00:00:00-05:00,139.850775226623,141.156043438195,139.020994529332,140.270324707031,2470500,0,0,ACN
2019-01-18 00:00:00-05:00,351.970001220703,353,336.730010986328,339.100006103516,26621000,0,0,NFLX
2019-01-18 00:00:00-05:00,164.024171727411,164.2213172657,162.14234659861,163.603012084961,3498000,0,0,MCD
2019-01-18 00:00:00-05:00,20.3700008392334,21.0499992370605,20.0200004577637,20.7700004577637,88131000,0,0,AMD
2019-01-18 00:00:00-05:00,147.104448493329,149.596961338381,146.409510598472,148.985412597656,2494800,0,0,LIN
2019-01-18 00:00:00-05:00,66.0493079103841,66.0789368953523,65.7011704903697,65.9159774780273,3063866,0,0,NVS
2019-01-18 00:00:00-05:00,32.2205341445139,32.2643232742997,31.8089089745554,32.0103416442871,4366500,0,0,AZN
2019-01-18 00:00:00-05:00,38.517110118173,39.2704789357756,38.369901524186,38.9933776855469,24416500,0,0,CSCO
2019-01-18 00:00:00-05:00,237.642255660368,239.273796743042,235.565735111382,237.968566894531,3125300,0,0,TMO
2019-01-18 00:00:00-05:00,158.449996948242,159.490005493164,154.729995727539,157.020004272461,19611400,0,0,BABA
2019-01-18 00:00:00-05:00,42.8311622453181,43.0666424584938,42.4648585824963,42.9009323120117,29874600,0,0,INTC
2019-01-18 00:00:00-05:00,25,25.4400005340576,23.9599990844727,24.9899997711182,5435600,0,0,PDD
2019-01-18 00:00:00-05:00,96.2222033863415,97.0359405967444,95.6553343491359,96.6793594360352,484400,0,0,SAP
2019-01-18 00:00:00-05:00,65.5809888287476,66.2738433589865,65.3869904060504,65.9782257080078,9404500,0,0,ABT
2019-01-18 00:00:00-05:00,67.1100006103516,68.0500030517578,66.370002746582,66.9599990844727,4766500,0,0,TMUS
2019-01-18 00:00:00-05:00,33.5869887042445,33.6026607376309,33.1167993455338,33.3283843994141,38618455,0,0,PFE
2019-01-18 00:00:00-05:00,110.509440111139,110.578594652895,109.491877195046,109.699340820313,8554700,0,0,DIS
2019-01-18 00:00:00-05:00,76.2274431103516,77.1999549379839,76.0272217985831,76.7041625976563,10404100,0,0,NKE
2019-01-18 00:00:00-05:00,32.3687787356828,32.5031613147186,31.8312381668063,32.4404487609863,22670000,0,0,CMCSA
2019-01-18 00:00:00-05:00,92.3174567287212,93.4279369347441,91.9877859507085,93.2197265625,3556584,0,0,DHR
2019-01-18 00:00:00-05:00,207.441158894059,208.545304789637,204.25468002877,207.140914916992,1623000,0,0,INTU
2019-01-18 00:00:00-05:00,39.9783891029516,40.095713682969,39.7510715053761,40.0077209472656,1164400,0,0,TTE
2019-01-18 00:00:00-05:00,42.415551014719,43.3312443695405,42.2082263314096,43.2016639709473,36380300,0,0,WFC
2019-01-18 00:00:00-05:00,44.6684655271776,45.1000852240786,44.6056863853846,44.8018760681152,16802500,0,0,VZ
2019-01-18 00:00:00-05:00,35.5681833891459,35.5975574387707,35.2009685113119,35.2817573547363,2667420,0,0,BHP
2019-01-18 00:00:00-05:00,49.748895822993,50.06354853538,49.5601049342083,50.0296630859375,1236000,0,0,HDB
2019-01-18 00:00:00-05:00,32.9669638111054,33.0140127478285,32.7787590899752,32.872859954834,1600300,0,0,HSBC
2019-01-18 00:00:00-05:00,56.1576205995811,56.8705144403216,55.6976904100165,56.563892364502,8715800,0,0,PM
2019-01-18 00:00:00-05:00,49.0642528233023,49.5160107945636,48.7099363573984,48.9579582214356,28020000,0,0,QCOM
2019-01-18 00:00:00-05:00,92.3399587608423,93.4261387698739,91.9204723433793,92.7519607543945,6284891,0,0,IBM
2019-01-18 00:00:00-05:00,174.507894787673,175.366144397746,172.542495846929,174.979934692383,3095000,0,0,AMGN
2019-01-18 00:00:00-05:00,85.6919582998877,87.0325280983668,85.2567086240718,86.5450439453125,6677500,0,0,TXN
2019-01-18 00:00:00-05:00,189.729995727539,191.449996948242,186.630004882813,190.089996337891,1930600,0,0,NOW
2019-01-18 00:00:00-05:00,353.581034216043,356.923673560378,351.093492795212,354.406982421875,4256500,0,0,BA
2019-01-18 00:00:00-05:00,56.5041470828457,57.0638406875905,56.1115241031981,56.7213439941406,6073800,0,0,COP
